,ID paticle,x (kpc),y (kpc),z (kpc),vx (km/s),vy (km/s),vz (km/s),mass (M_sun),Z,age (yr),flag,abund_He (M_sun),abund_C (M_sun),abund_Mg (M_sun),abund_O (M_sun),abund_Fe (M_sun),abund_Si (M_sun),abund_H (M_sun),abund_N (M_sun),abund_Ne (M_sun),abund_S (M_sun),abund_Ca (M_sun),abund_Zi (M_sun),distance_star_gas(kpc),CIELOidx_closest_gas_particle
7523,2793383,-0.044960946,-0.74647725,0.26507905,-19.202852,7.9988947,-35.21903,120009.914,0.00074624387,12902660369.873047,0.0,28977.299,11.061443,1.9097496,53.428394,5.998467,7.064815,90943.07,0.008721951,5.7940364,3.6939175,0.56958497,0.027530799,0.23722228294838296,3148619
7524,3495085,-0.2183307,-0.65823704,0.12842199,21.096697,-1.3018968,-17.288757,119309.36,0.0010349763,7879474639.892578,0.0,28677.139,8.105528,1.5333551,41.472466,45.878735,14.332761,90508.74,0.059057895,3.23962,7.761764,1.0818845,0.01719275,0.22014069651590132,2149925694
7525,2150829741,-0.06772384,-0.70048356,0.10614669,5.875292,8.724857,2.6809196,137163.16,0.015157174,10215701103.21045,0.0,35497.965,200.57147,40.713898,1361.1802,89.704025,152.51624,99586.18,4.401146,139.7386,78.788284,10.54178,0.8503665,0.22466878856226083,3148619
7526,2195671,-0.2417131,-0.7884304,0.06106726,60.563305,48.97555,1.7545977,119054.12,0.00023529938,10247667312.62207,0.0,28608.656,2.7752116,0.54291,18.462543,1.1906451,2.0638452,90417.44,0.013263199,1.7423939,1.0688914,0.14461347,0.009041998,0.1677414343889864,3346070
7527,2445544,-0.3284263,-0.6819541,0.18801907,1.9890509,-22.129019,-3.7709336,118966.17,0.00019470142,8981922149.658203,0.0,28574.393,1.9995854,0.3823777,11.5817995,4.5467677,2.1219094,90368.61,0.04777108,1.1998671,1.1200614,0.15396006,0.008783051,0.18288595261141616,2149925694
7528,3397704,-0.14435127,-0.7553968,0.3032311,75.117065,-3.2152452,-47.46943,120101.6,0.0022638391,9721715927.124023,0.0,28943.668,18.85268,3.5086584,91.02292,99.84763,31.735239,90886.04,0.053993132,7.1816206,17.221918,2.4382975,0.02774828,0.32877528139792056,2394923
7529,3348226,-0.3919819,-0.7925712,0.3133465,-1.0866982,2.9147673,-18.07271,119498.15,0.00062731263,7441528797.149658,0.0,28778.273,7.511785,1.4868515,48.686768,3.3703907,5.621645,90644.92,0.08922517,4.844983,2.9227827,0.40336156,0.024906676,0.2989238411225994,2149925694
7530,2150230674,-0.3371031,-0.74569535,0.09132091,-4.466681,6.2736816,-15.78903,123817.62,0.004900624,10219200134.277344,0.0,30405.83,55.931816,11.649492,382.41034,40.401012,46.475403,92805.01,1.7513622,40.535038,24.142233,3.2303553,0.25657424,0.09912952897021583,2149925694
7531,2547004,-0.2547283,-0.91773975,0.13611156,29.13137,-97.583466,15.79962,121702.18,0.0026202772,10246650695.800781,0.0,29613.535,31.541286,6.178067,209.95107,13.746133,23.516047,91769.75,0.16728248,19.862516,12.180065,1.6473842,0.103631064,0.18879754663350254,3346070
7532,3393424,-0.22356996,-1.0232475,0.06463283,-76.15154,98.51841,30.744217,123529.53,0.004457424,10299795150.756836,0.0,30304.432,52.135227,10.707051,357.45422,27.06514,40.893925,92674.48,1.2799585,36.871784,21.165556,2.8255801,0.22510509,0.1129440150683568,3196921
7533,2150727495,0.031779826,-1.0604082,0.0668468,-26.871803,55.764282,-1.0179758,157592.84,0.033098906,10204929351.80664,0.0,44147.035,496.54672,102.320305,3393.9377,241.84032,384.90768,108229.664,17.237606,351.5695,199.03877,26.794678,1.9576808,0.18668442747559086,2394923
7534,2393930,0.057528824,-1.0113574,0.1533922,40.592117,-0.4247961,-43.618973,118575.21,0.0,12818206787.109375,0.0,28458.053,0.0,0.0,0.0,0.0,0.0,90117.164,0.0,0.0,0.0,0.0,0.0,0.13843787055977486,2595692
7535,3247947,-0.01909858,-1.0438057,0.20374893,27.455986,13.100485,13.906528,119120.26,0.00041331694,3628126144.4091797,0.0,28627.875,4.0323133,0.7729648,24.1508,10.570253,4.721124,90443.15,0.012137195,2.1005723,2.5162995,0.34735343,0.010599745,0.09663530570595337,2394923
7536,2945862,-0.10440281,-1.1494542,0.21918759,45.187645,-55.718666,5.4544,118810.44,1.904794e-05,12688886642.456055,0.0,28517.443,0.22625309,0.043879315,1.4902225,0.09658977,0.16640073,90290.74,0.00081621995,0.14040355,0.086119145,0.011675292,0.00073446945,0.09536388105593702,2394923
7537,2994755,-0.05555284,-1.1171128,0.20042866,-6.0350227,-48.314682,26.448112,123646.85,0.0042138137,10677631378.173828,0.0,30353.543,50.903698,10.293575,338.10947,23.304277,37.832478,92772.29,1.5544262,36.725296,19.451567,2.5983055,0.2516883,0.08156496167961108,2394923
7538,2150780064,-0.4200974,-0.79003847,0.4006732,-70.97769,13.407515,-11.443004,119292.66,0.00028796052,10302131652.832031,0.0,28701.445,4.3511715,0.7257624,21.140005,1.7901561,2.5036337,90556.875,0.011769777,2.337794,1.2826338,0.19315314,0.01549419,0.3483358888488351,2150629160
7539,2150380611,-0.5389265,-0.71613085,0.514735,91.69788,-21.568806,-7.7184353,121340.98,0.0023514577,10205785751.342773,0.0,29475.207,27.542917,5.6105027,186.73814,12.183259,21.043253,91580.445,0.5950944,19.147072,10.890659,1.4646206,0.112632655,0.32287466949471527,2544501
7540,3599648,-0.7277914,-0.30839568,0.4428019,9.770397,12.324504,-11.968925,135135.56,0.012861189,7458266735.076904,0.0,34733.01,174.64575,34.463272,1090.6765,108.15547,135.7668,98664.54,2.269627,110.44047,71.05065,9.999753,0.5356096,0.22426093056561752,3650486
7541,2748768,-0.66648906,-0.4819331,0.27396843,3.0778108,-15.97609,-16.739105,121305.83,0.0022190297,6446300983.428955,0.0,29460.574,26.825043,5.230147,167.9717,18.693174,21.170172,91576.07,0.20097476,16.379166,11.082125,1.551394,0.07736676,0.0707452146104706,3650486
7542,3349794,-0.7206917,-0.5139878,0.25325355,79.70807,-17.310865,-22.410742,118914.92,0.0009545385,9678695678.710938,0.0,28512.338,5.0889926,0.8955784,15.066788,65.85135,16.225773,90289.07,0.00012222011,0.21283156,8.913638,1.2538097,0.0,0.13395649041786065,3650486
7543,3546096,-0.604962,-0.32591924,0.28995168,9.838799,-11.483393,-4.685954,119238.234,0.0006748985,6522580146.789551,0.0,28665.957,5.944401,1.1972016,35.56667,21.0334,8.1804495,90491.805,0.14829089,3.402126,4.378509,0.6011747,0.021493705,0.1021617063572827,3650486
7544,2845945,-0.69567555,-0.26636806,0.39391184,-1.9052272,-11.319891,-11.911429,122838.875,0.0031971142,11159067153.930664,0.0,30052.842,41.408283,7.871695,253.05258,18.055552,29.404856,92393.31,0.2537482,25.135609,15.270409,2.1487935,0.1283723,0.20743618819330806,3650486
7545,3146280,-0.5597743,-0.35023677,0.23880726,-10.704651,-11.178404,-5.460732,124038.12,0.0046398756,4569590568.54248,0.0,30491.43,56.368416,11.113466,337.89194,57.30753,48.079533,92971.17,0.88842493,34.71901,25.373045,3.6190152,0.16107765,0.10853473619754658,3650486
7546,3193988,-0.51892495,-0.403469,0.1200075,-11.3056135,46.68745,-33.241383,121813.086,0.0029754497,12071217536.92627,0.0,29642.855,33.576916,6.7777004,217.67906,34.605087,29.371014,91807.78,0.6926868,22.124691,15.388144,2.1077092,0.12566796,0.1318901912386931,2151130837
7547,2496751,-0.5711557,-0.3254664,0.14775732,23.978416,9.024635,-20.278902,118903.34,0.00078498194,10685121536.254883,0.0,28516.043,4.2411146,0.7498607,12.982742,53.53671,13.263125,90293.97,0.003414994,0.25198656,7.2833743,1.0241653,0.00049944455,0.13189020109321214,3151519
7548,3499538,-0.56512696,-0.34285587,0.15299842,-5.5830736,9.293517,19.57585,119968.32,0.0024081978,7807118892.669678,0.0,28883.994,18.578476,3.5621912,95.42434,108.86975,33.725883,90795.43,0.22739093,7.6633663,18.269764,2.5429378,0.04332826,0.140407828719496,3151519
7549,2995717,-0.660517,-0.29302666,0.136917,19.153435,-4.140501,-11.895988,121626.1,0.002961178,8697522163.391113,0.0,29548.057,32.151398,5.962095,171.84581,77.5628,35.109097,91717.9,0.07943159,15.9117985,18.77798,2.6872506,0.068864234,0.10740412087393958,3151519
7550,3399821,-0.63172525,-0.33276248,0.14664024,17.000929,2.2557788,1.6766276,129444.33,0.010375486,3441577911.376953,0.0,32511.166,121.52372,24.883148,815.7226,123.5084,107.12321,95590.12,3.1227274,83.20669,55.92575,7.526306,0.5052237,0.11048544147780417,3151519
7551,2748000,-0.64243054,-0.34637758,0.16036275,11.942104,-35.547966,-8.098722,126757.695,0.007462012,2955184936.5234375,0.0,31514.805,89.20499,17.7001,587.3277,75.20891,74.22629,94297.03,1.0530919,56.853107,38.725174,5.255614,0.3125119,0.12500000346767942,3151519
7552,3398677,-0.6618693,-0.25172672,0.15904737,8.431107,-53.92898,-15.445662,119923.29,0.0016607476,1974221229.5532227,0.0,28907.807,15.175238,2.8884451,86.846275,53.85556,20.523132,90816.32,0.04266834,7.259907,11.009106,1.525519,0.03646455,0.11561447807578254,2150929085
7553,3248509,-0.6387683,-0.30036002,0.26225084,29.767849,-25.166218,0.8331826,121988.266,0.003678545,6492777824.401855,0.0,29680.656,38.40923,7.4343295,237.68115,78.32243,40.68952,91858.88,0.19513442,21.366198,21.567354,2.9629874,0.1109548,0.12813450527598555,3650486
7554,3246554,-0.73308736,-0.46711022,0.23672022,17.194242,-15.921591,-16.752497,119101.92,0.00041077595,9331897735.595703,0.0,28620.717,3.8493807,0.7784189,23.929323,10.428554,4.6692753,90432.28,0.09352928,2.3368802,2.484689,0.3396114,0.0145452665,0.125243891597867,3650486
7555,3144325,-0.7491453,-0.47925624,0.20324641,-55.004868,-42.73751,30.609646,125277.99,0.004723386,11587163925.170898,0.0,30991.553,65.374084,12.345206,358.37796,40.54647,48.78077,93694.7,0.13296758,36.312927,25.863596,3.8962805,0.10603305,0.14170590395102875,3548447
7556,3248317,-0.66378444,-0.5503444,0.13703755,2.0820227,-22.00755,-9.048695,121866.23,0.0031275405,7777587890.625,0.0,29657.275,34.904945,6.8619657,224.08873,43.12372,31.602757,91827.82,0.33176592,21.248571,16.596247,2.2691612,0.113680236,0.16498989316938897,3444437
7557,2645371,-0.68418074,-0.59968185,0.08996597,-35.259018,-8.487745,8.483072,118953.164,0.00012575937,6442152023.31543,0.0,28572.021,1.6497604,0.30960682,8.468992,1.5158055,1.3163335,90366.17,0.0051620402,0.87993336,0.7038558,0.107972346,0.002054602,0.14490029093577528,2149278688
7558,2899516,-0.61724436,-0.62542087,0.12554283,5.7685623,8.805324,0.2895757,124619.805,0.005288661,298456192.01660156,0.0,30725.115,62.55734,13.030854,424.44183,32.25631,48.273846,93235.62,3.004408,47.01988,24.858397,3.3280106,0.3010416,0.1670122043533596,2151130837
7559,2848675,-0.5740851,-0.5948827,0.15392905,108.37581,8.869288,-83.26821,122441.19,0.00267455,8608816146.850586,0.0,29904.97,36.463512,6.865372,199.84325,20.883934,26.792852,92208.74,0.042082705,20.18932,14.194969,2.1413968,0.058410358,0.11428703471386496,2151130837
7560,2150128440,-0.61121553,-0.6463575,0.15395145,-19.265133,89.72899,24.817902,121100.03,0.00060492684,10281380653.381348,0.0,29401.072,15.331369,1.6594912,38.777847,5.59026,3.542613,91625.7,0.0053822263,6.513211,1.4583712,0.2706585,0.10745475,0.1753901891617948,2151130837
7561,3044038,-0.4164352,-0.6860848,0.1241583,-14.126575,-28.634161,3.0783348,121570.32,0.0024678253,12157059669.494629,0.0,29564.08,29.946697,5.834088,197.53783,12.69614,22.159685,91706.22,0.10637749,18.590755,11.486435,1.5624119,0.09386291,0.10423174071861603,2149925694
7562,3147842,-0.47131395,-0.69748956,0.114508614,-17.335337,-13.656733,-7.5004187,120378.09,0.0016196163,5925973892.211914,0.0,29104.652,17.899096,3.5910075,114.776535,21.034706,16.118986,91078.48,0.3331371,11.520252,8.4654455,1.1629173,0.06427424,0.11348309508062929,2149925694
7563,2597834,-0.48235735,-0.7202887,0.26118517,-1.2122169,-9.464439,-11.82049,121959.81,0.003147995,283908843.9941406,0.0,29670.84,34.25563,6.251882,184.06088,82.273636,35.964798,91905.05,0.5600581,18.756435,19.015842,2.6526978,0.13701908,0.22669712218265325,2151130837
7564,2345434,-0.6065391,-0.64845926,0.35121813,19.144417,42.927887,-9.387653,125482.305,0.005793496,10220820426.940918,0.0,31052.838,71.30147,14.294104,471.74982,33.744987,53.51828,93702.49,1.5826283,49.118805,27.638197,3.7273824,0.3056862,0.2000976240069094,2544501
7565,3445816,-0.4479316,-0.59449077,0.3594811,21.093628,-26.10213,-5.2461634,135786.55,0.014591278,2912543296.813965,0.0,34945.684,187.07816,38.02318,1257.094,125.03755,150.08713,98859.555,4.630704,130.30109,77.79899,10.430061,0.8182444,0.19795094415112102,3745908
7566,2748174,-0.34854126,-0.56547093,0.19004636,-17.174452,15.40422,9.821409,118826.83,0.0002138537,8195601463.317871,0.0,28512.338,1.1392872,0.20049569,3.3730447,14.742331,3.63251,90289.07,2.7361762e-05,0.04764721,1.9955219,0.28069398,0.0,0.14719876943389335,2151130837
7567,2948207,-0.35085115,-0.6705239,0.18186557,29.457542,19.058374,18.800625,126712.89,0.0074771307,8063005447.387695,0.0,31499.592,88.676476,17.883223,593.67725,69.34208,73.414665,94265.86,1.5927008,59.148167,38.21918,5.1508913,0.34415162,0.17169737754986572,2149925694
7568,4982487,-0.39941972,-0.5240387,0.16477576,4.3419228,-14.136165,2.1430843,119113.086,0.00031428385,1231474876.4038086,0.0,28629.889,3.5339687,0.68743616,22.942022,3.3621907,2.986478,90445.77,0.014164896,2.1237648,1.5616256,0.21274586,0.010922763,0.08629185783668678,2151130837
7569,2152466135,-0.39941972,-0.5240387,0.16477576,4.3424125,-14.081494,2.0531542,119113.086,0.00031428385,1231020927.4291992,0.0,28629.889,3.5339687,0.68743616,22.942022,3.3621907,2.986478,90445.77,0.014164896,2.1237648,1.5616256,0.21274586,0.010922763,0.08629185783668678,2151130837
7570,2150628935,-0.48878092,-0.4986932,0.20027047,-17.57767,-36.448627,4.0736365,130069.22,0.0073579503,10212285995.483398,0.0,32832.375,107.59339,19.834183,607.20544,42.16743,70.12759,96279.805,1.6388104,66.74427,36.126324,5.184481,0.4209352,0.0672056514079286,2151130837
7571,2945855,-0.5426454,-0.54284644,0.1856068,21.04557,-2.6818402,-3.2054973,121540.61,0.0030013653,10260175704.956055,0.0,29524.428,32.091145,6.2802086,200.96136,54.99866,32.039375,91651.39,0.2926137,18.76674,16.931187,2.3270679,0.09941424,0.07694418507280613,2151130837
7572,2150377925,-0.4041529,-0.3629358,0.13411695,23.917057,-5.6828003,-17.290173,121208.35,0.001968544,11608209609.985352,0.0,29424.504,24.99477,4.6716065,125.82549,34.331196,22.179594,91545.24,0.0617234,12.7964,11.906738,1.807597,0.02884764,0.11076129855952808,2246285
7573,3546895,-0.41587242,-0.3438024,0.15285349,17.68678,-17.767342,-14.379998,123431.64,0.0044394895,5650114059.448242,0.0,30264.691,51.273502,10.616749,352.75797,29.652111,41.021523,92618.98,1.44268,36.899357,21.24669,2.8320775,0.23075448,0.12621479774541106,2246285
7574,3500478,-0.38572836,-0.43311477,0.1945039,-12.084532,-45.631504,-3.8221188,123425.2,0.0045141326,291888236.9995117,0.0,30254.242,51.687134,10.488718,346.1643,43.297688,43.41278,92613.805,1.1260406,35.12501,22.602182,3.0413783,0.21246612,0.057409954039335104,3745908
7575,2151232683,-0.30341023,-0.41186935,0.18194966,39.803757,10.328584,-12.365405,130595.67,0.011001822,6230404853.820801,0.0,32906.344,131.09348,25.150263,787.2604,213.59123,124.08262,96252.54,2.2618618,78.623215,65.2394,8.9965725,0.4913159,0.11076131793142406,3646586
7576,2693489,-0.3479218,-0.39756048,0.1525263,-1.2670135,-12.1086445,-11.948712,141800.97,0.018660838,10183812141.418457,0.0,37253.805,253.57948,51.56211,1717.8345,129.0828,196.99556,101901.02,5.286232,174.97972,102.05869,13.716021,1.0300305,0.11770718827889075,3745908
7577,2694431,-0.30307215,-0.41450894,0.12622076,18.893047,20.496609,1.1850102,122866.95,0.0035119494,10220138549.804688,0.0,30054.455,43.17003,8.320667,272.76212,27.587826,32.943882,92380.984,0.36584327,26.728743,17.119827,2.3564584,0.14718899,0.09695060271982511,3646586
7578,2594914,-0.2829572,-0.5345392,0.14736098,-3.3349156,8.658891,7.8175054,123755.77,0.0045680045,10208353042.60254,0.0,30393.494,54.280037,11.061006,369.66693,24.98312,41.711227,92796.95,1.1643686,37.752384,21.581293,2.8925538,0.22398208,0.18454706574397395,3646586
7579,2745468,-0.3181158,-0.48068613,0.22673813,56.543777,5.7782226,0.16496992,123538.01,0.0042729233,10219627380.371094,0.0,30311.883,51.343327,10.32169,345.7758,22.828144,38.735252,92698.26,0.95089924,35.004787,20.014269,2.6855996,0.20862553,0.09789034163021641,3745908
7580,2494431,-0.27529466,-0.44987315,0.32629827,-16.40203,20.169535,0.38360262,121471.54,0.0026795755,10307468414.30664,0.0,29506.77,29.944971,5.7866983,183.66583,43.549004,27.886866,91639.28,0.26974824,17.564703,14.695211,2.0350566,0.0940494,0.1492575945855221,3745908
7581,2596658,-0.38843304,-0.35524437,0.26965472,-55.589676,44.113853,-19.989956,124401.47,0.0056647747,10265909194.94629,0.0,30606.29,64.236015,12.659639,413.28015,80.84322,58.542202,93090.48,0.66981965,39.3173,30.746067,4.199117,0.21279253,0.08486551766421266,3745908
7582,3648924,-0.32448274,-0.4736631,0.36217356,28.46661,-11.219851,4.728487,129832.19,0.010170404,6757584095.001221,0.0,32678.223,123.107864,25.137539,818.6382,101.04606,103.36291,95833.516,2.9675667,84.481125,53.896587,7.306944,0.5010427,0.14213594393623827,3745908
7583,2443981,-0.2291494,-0.33374956,0.3440776,16.822826,11.56563,-26.132174,150681.33,0.028240291,10189661026.000977,0.0,41491.49,413.9092,83.498184,2732.959,224.66255,321.5584,104934.56,8.143428,279.06012,167.12256,22.817781,1.553549,0.2195854760686871,3646586
7584,2150380815,-0.19331461,-0.3905171,0.13779761,-45.575123,38.59683,31.129635,122712.625,0.0025587585,11868953704.833984,0.0,30017.234,37.600132,6.986889,189.0931,17.66279,26.340881,92381.4,0.003359862,19.974821,14.068935,2.2264266,0.03464398,0.0420715942859222,3646586
7585,2696172,-0.14846498,-0.412195,0.14238212,-0.05221367,-5.253471,0.25275564,127348.39,0.007926891,7768623828.887939,0.0,31679.393,91.87385,17.145466,521.39246,179.18193,89.38295,94659.516,1.960127,54.72051,46.937252,6.4681406,0.4140351,0.09043619345266765,3646586
7586,3698793,-0.2790136,-0.3002361,0.15162025,-22.803982,-35.886658,-10.114608,122382.72,0.0039636726,2961239814.758301,0.0,29836.191,42.02462,8.388516,266.93933,72.81137,42.30191,92061.44,0.91147256,26.203192,22.305468,3.0469108,0.15220854,0.08769511453978791,3646586
7587,2293244,-0.2773232,-0.35481694,0.14326355,-36.98998,-32.6967,-9.940369,119419.02,0.00062799617,2334193229.675293,0.0,28745.062,6.97469,1.394614,45.318253,7.0323944,6.046549,90598.97,0.11289813,4.4920673,3.16567,0.43254536,0.025000328,0.05846341918050939,3646586
7588,2150627405,-0.30881956,-0.23957546,0.22413611,-11.007212,0.8460011,-6.3187714,129425.914,0.009414075,10219967842.10205,0.0,32551.932,116.17001,24.127905,792.7883,53.62054,90.181786,95655.56,3.5002997,84.56375,46.680794,6.270882,0.52110785,0.17222974151154236,3498574
7589,2944128,-0.33558276,-0.27124846,0.2429974,18.485132,-12.422954,-15.080203,121724.055,0.0023648685,10260175704.956055,0.0,29626.527,30.128695,5.865288,182.57057,14.659941,22.251528,91809.66,0.32367533,18.663408,11.645224,1.6679559,0.08506907,0.17625804199372685,3541841
7590,2696197,-0.3559791,-0.32295054,0.21137081,-37.38836,-99.40039,-1.0745144,119261.83,0.0004268457,10269277572.631836,0.0,28687.846,5.0546126,0.9859869,33.562164,2.1622036,3.751068,90523.07,0.018451335,3.1496994,1.9429591,0.26309332,0.016158113,0.12837249867629255,3745908
7591,2593746,-0.27501327,-0.25212863,0.16688938,-17.407692,-34.034668,-9.387468,118575.21,0.0,12823484420.776367,0.0,28458.053,0.0,0.0,0.0,0.0,0.0,90117.164,0.0,0.0,0.0,0.0,0.0,0.12837249017988286,3646586
7592,3294088,-0.2810421,-0.23710386,0.17709333,-16.12476,32.521458,9.27187,118819.414,7.974276e-06,10269277572.631836,0.0,28521.025,0.19846562,0.02147908,0.5019619,0.07178245,0.045722064,90297.445,6.9688474e-05,0.084331736,0.018801808,0.0034930732,0.0013913343,0.14699132401133364,3646586
7593,2948585,-0.3315825,-0.21368204,0.19648643,8.997321,-29.442122,-10.998573,136240.33,0.015281206,2068997383.1176758,0.0,35116.13,194.34903,40.11753,1322.6454,128.89215,158.32019,99042.3,5.3926044,138.13191,82.194756,11.023202,0.84955215,0.14615849816065604,3498574
7594,3597518,-0.38043243,-0.24365866,0.19980034,16.844257,-25.56883,-17.696068,127904.766,0.008944049,4312546730.041504,0.0,31960.162,103.12903,22.065756,720.5341,75.60418,86.74931,94800.625,5.7606874,78.73491,44.93621,6.0009356,0.47129628,0.12621478789126941,3541841
7595,2494234,-0.39682844,-0.24488857,0.1679979,15.092026,25.361086,-8.013351,124904.97,0.005495521,1496414184.5703125,0.0,30815.232,65.09563,12.986421,418.42935,57.997463,53.17796,93403.32,1.9963828,45.152374,27.552979,3.7156782,0.31357706,0.1264563560460469,3541841
7596,3645031,-0.45238337,-0.25219652,0.27752855,4.933857,-3.0142431,10.421178,119754.19,0.0010690764,3443608283.996582,0.0,28867.684,11.161965,2.3006809,74.24341,15.294649,10.665498,90758.47,0.31728914,7.645649,5.594781,0.7542102,0.04824634,0.1018625572349257,3541841
7597,3449299,-0.42494398,-0.2435382,0.2630471,15.826189,-9.452468,-2.0864367,138945.94,0.018322017,2299229621.887207,0.0,36164.695,228.34253,49.636024,1588.3859,174.56554,194.0143,100235.48,16.574444,179.11281,100.55958,13.569447,1.0091878,0.09912949829519674,3541841
7598,2849449,-0.48624635,-0.036894508,0.21565028,-23.438377,-24.480177,2.132643,121584.55,0.0026774039,4162874221.801758,0.0,29563.309,30.733105,6.2384596,207.9355,19.685453,24.675238,91695.7,0.61963993,20.9912,12.808723,1.7193588,0.12427991,0.10881556090760405,2594357
7599,2150279943,-0.4976278,-0.039318606,0.30221808,-11.632706,2.516096,2.1408052,137023.14,0.013514374,5923621654.510498,0.0,35477.562,191.29749,37.657013,1177.141,93.26907,143.034,99693.8,2.4652905,120.838135,74.85505,10.666086,0.55878896,0.07370298770391832,2594357
7600,2793784,-0.45542613,-0.15395102,0.2925706,45.9009,-34.29402,-16.447002,123148.14,0.0020967843,10242244720.458984,0.0,30183.07,35.830105,5.60033,149.7451,18.30202,19.122475,92706.84,0.11200328,18.062658,9.765213,1.5406253,0.13454671,0.06987712380651351,3541841
7601,3045569,-0.48889428,-0.12866664,0.19369581,4.218914,5.738063,4.4548883,120616.055,0.0015827385,10230867385.864258,0.0,29205.992,19.268513,3.8752165,123.10816,8.28268,14.425731,91219.16,0.3848794,12.924851,7.515502,1.0506133,0.067514725,0.05240782644160538,3541841
7602,3247745,-0.56484556,-0.17821771,0.2098198,3.166583,9.278808,3.1322598,120985.445,0.002398178,5911507129.669189,0.0,29320.713,25.31975,5.1326375,163.64299,39.19684,24.855728,91374.59,0.57656956,16.44876,13.0897045,1.7834983,0.09814398,0.09043623320154254,3541841
7603,3148207,-0.5886227,-0.12312293,0.21035166,-3.776784,-18.097364,-14.758524,121197.7,0.0023328217,4568836212.158203,0.0,29417.68,26.337864,5.5168257,182.98386,14.086862,20.99333,91497.28,0.86377037,19.525042,10.858145,1.4414252,0.12549508,0.12128258741182056,3541841
7604,2696577,-0.58225584,-0.15734045,0.25253394,-9.6595745,0.717754,-7.221627,127556.63,0.007658442,328931808.4716797,0.0,31841.818,93.79947,19.007555,619.5232,58.55651,72.525986,94737.94,4.01298,66.61759,37.38705,5.0442243,0.41043726,0.1088155521406322,3541841
7605,3101465,-0.6311058,-0.18613471,0.24812534,6.4437532,1.7221581,1.8463581,131057.766,0.012091444,2186601638.7939453,0.0,33116.26,141.16832,29.320776,954.021,152.85777,126.94666,96356.82,5.2464566,99.33196,66.26966,8.921264,0.5937782,0.1568348508752537,3541841
7606,2900485,-0.64113486,-0.22158211,0.25850517,-40.210476,8.544312,17.364233,121770.9,0.0029749176,3439140319.8242188,0.0,29631.064,33.1549,6.927432,227.97375,24.687746,27.744648,91777.586,1.1285183,24.15978,14.406169,1.9228239,0.15261114,0.1759113724182491,3541841
7607,2947238,-0.6307677,-0.18404482,0.1615064,-13.992227,4.7083216,-23.23376,127153.21,0.007237035,10219455718.99414,0.0,31690.85,89.68944,18.301775,596.4315,41.278217,68.277466,94542.15,2.3676093,63.32754,35.356964,4.7985663,0.3831469,0.1042317544448415,2151079798
7608,3799082,-0.53734946,-0.37585536,0.3376309,0.29412937,-3.8938284,-14.416497,121837.01,0.0036098966,3282051086.4257812,0.0,29626.242,36.617184,7.490554,235.06042,72.78247,39.26009,91770.945,1.1682512,23.717152,20.751863,2.8302853,0.14072672,0.11428704512853374,3650486
7609,3095446,-0.4861896,-0.24200809,0.3502203,12.341912,8.019039,-1.1013039,136109.94,0.012896486,5859192848.205566,0.0,35124.43,181.00331,35.582115,1111.013,92.99561,135.5612,99230.164,2.6046345,115.07234,70.87436,10.074552,0.558704,0.14426707507737382,3541841
7610,2494220,-0.5447306,-0.31953067,0.3699652,-35.350674,4.403472,-18.357521,136686.81,0.020222958,10164828300.476074,0.0,36226.78,262.68457,55.849876,1808.9165,102.60703,200.64813,97695.81,15.896447,199.00821,103.49062,14.063803,1.046269,0.15896085886901876,3650486
7611,2744504,-0.53165877,-0.38942292,0.39087838,27.86863,-11.486204,-1.4997761,133050.62,0.011977425,5487164497.375488,0.0,33932.93,154.99033,31.17205,1037.6342,73.70842,117.85404,97524.086,2.942376,105.48431,60.97821,8.21668,0.6234916,0.14699131210830724,3650486
7612,3347058,-0.47351253,-0.118335664,0.38496247,21.23151,14.032008,-0.7838156,119982.39,0.0010658712,7085113525.390625,0.0,28961.996,12.577783,2.508614,82.47677,6.3706117,9.4409485,90892.51,0.2850877,8.6393585,4.8737674,0.6579014,0.054948986,0.13463818239943978,2594357
7613,2446315,-0.43733966,-0.21321382,0.3546289,11.313551,-5.3858137,3.3272228,125842.89,0.006850293,6774689674.377441,0.0,31164.21,79.33807,16.192392,531.4365,70.71894,67.82186,93816.61,1.8536305,54.239918,35.365105,4.767716,0.32654405,0.14105835941612388,3541841
7614,2948796,-0.4473688,-0.24393177,0.33411872,37.68834,28.58062,9.930101,129704.71,0.009412604,2517932891.845703,0.0,32643.307,118.113434,23.592815,739.46857,103.203674,97.849304,95840.55,2.8676333,76.95417,51.24584,7.1595182,0.40400463,0.13486469434851464,3541841
7615,2149827726,-0.34797847,-0.25393012,0.4195268,-9.84198,-4.79264,4.766583,130403.22,0.011163622,5470355033.874512,0.0,32880.156,131.60469,27.437048,899.18585,116.81903,113.83741,96067.28,4.1867027,94.909004,59.263626,7.920184,0.6086781,0.22790550851953573,2850426
7616,2694621,-0.303805,-0.25614047,0.44289902,0.16343689,85.893616,24.907421,127392.19,0.0069799977,10211601257.324219,0.0,31793.03,91.04799,17.877224,575.94073,38.660767,67.14104,94709.96,0.90264505,57.455368,34.991234,4.9048433,0.27535936,0.1904071341259874,2850426
7617,2895418,-0.29845238,-0.25288004,0.4592053,2.181366,16.60288,-3.6874547,118794.72,4.2568165e-05,11728857040.405273,0.0,28509.518,0.22671698,0.039898433,0.6712324,2.9337084,0.7228657,90280.14,5.4449624e-06,0.009481746,0.39710677,0.055857804,0.0,0.1762580300061167,2850426
