,ID paticle,x (kpc),y (kpc),z (kpc),vx (km/s),vy (km/s),vz (km/s),mass (M_sun),abun_HI,Z,fractional electron number density,gas density (M_sun/kpc**3),internal energy (km/s)**2,sfr (M_sun/yr),abund_He (M_sun),abund_C (M_sun),abund_Mg (M_sun),abund_O (M_sun),abund_Fe (M_sun),abund_Si (M_sun),abund_H (M_sun),abund_N (M_sun),abund_Ne (M_sun),abund_S (M_sun),abund_Ca (M_sun),abund_Zi (M_sun),smoothing_length
90,28108687,1.720068,2.919022,-0.27731913,-36.510223,17.24055,-23.152225,37228.27,0.113383755,0.0011314064,0.9526915,260744.86,191.84311,0.0,8986.388,4.064677,0.8090344,25.916735,3.349692,3.3442712,28199.76,0.051542766,2.5765424,1.7520773,0.24332972,0.012402277,1.0156956
91,27952494,1.52203,3.3086503,-0.45090365,-36.797382,3.4534554,-25.506578,37059.58,0.078328215,0.0013721096,0.9921641,167311.22,197.28598,0.0,8910.161,3.2641098,0.6091384,15.802083,20.138304,6.052875,28098.564,0.021398352,1.212284,3.2838333,0.45937687,0.0064005144,1.1774206
92,27952499,1.9642321,3.3650289,-0.5531856,-30.299932,12.568233,-21.606197,37829.453,0.065257184,0.0022323492,1.0102649,133654.89,195.58467,0.0,9217.047,9.28822,1.6554906,52.27883,5.733967,6.1895175,28527.96,0.090283595,5.559053,3.1712053,0.44280982,0.039178237,1.2348808
93,2175343848,2.479455,3.2068017,-0.6716945,-19.661287,16.902527,-20.981092,19440.402,0.050314736,0.0062618353,1.0328197,97556.58,191.57468,0.0,4806.8804,11.286473,2.361382,78.63975,6.401942,9.055792,14511.788,0.32959932,8.292188,4.6917853,0.6232186,0.05045806,1.3386478
94,27919074,2.7461638,3.0534313,-0.3732399,-27.343035,15.680733,-19.05584,36858.094,0.060702767,0.0,1.0129375,122999.445,195.6841,0.0,8845.942,0.0,0.0,0.0,0.0,0.0,28012.15,0.0,0.0,0.0,0.0,0.0,1.2907943
95,28088551,2.6660573,3.0217583,0.83894885,-19.23875,26.326624,-22.210518,36876.14,0.085882634,8.647157e-05,0.9838256,183903.78,192.5873,0.0,8852.335,0.24140625,0.0475979,1.433766,0.8144266,0.32150477,28020.613,0.0033132907,0.1301897,0.17210834,0.023703268,0.00072113535,1.1237836
96,27297587,1.9006567,3.2492838,1.0196471,-22.599863,19.097406,-16.82771,37520.715,0.09231696,0.0021958249,0.97881645,199817.94,191.10136,0.0,9094.399,7.5052795,1.4892869,47.892338,9.702276,6.839539,28343.924,0.11270063,4.7389326,3.590953,0.49112618,0.0264887,1.1033914
97,28070653,1.9881068,3.0340476,0.5670318,-25.447966,19.22967,-28.230452,37998.367,0.1088502,0.0033707952,0.96151245,244369.08,188.86684,0.0,9278.347,12.413849,2.450862,78.408875,10.556339,10.1729355,28591.936,0.14833936,7.829797,5.325186,0.738963,0.039565556,1.0484171
98,27976593,2.3141818,2.8242102,0.26111406,-28.16911,24.862703,-25.675726,36873.105,0.119719096,0.000108212145,0.9448665,278182.94,189.9379,0.0,8850.437,0.2428671,0.04002162,0.8153724,1.9903585,0.52265364,28018.68,0.0003338191,0.052853275,0.284832,0.04038562,0.00043964884,0.9952936
99,28091112,1.570448,3.3496172,0.1457608,-17.63816,16.750395,-37.53543,37416.22,0.084601775,0.0013835587,0.9866258,181117.94,193.57263,0.0,9059.575,5.6080465,1.0679686,30.607275,4.2837844,4.29668,28304.875,0.044924203,3.2336004,2.2737734,0.33982366,0.011656054,1.1494783
100,27975067,1.6730506,2.9481788,0.08745879,-31.117624,19.746761,-24.339705,36858.31,0.12006961,1.0422808e-06,0.9442174,279732.62,190.32074,0.0,8846.019,0.0029039662,0.00056345685,0.016960995,0.010174337,0.0039234073,28012.25,2.0391062e-05,0.0014689112,0.002103205,0.0002904965,7.5372536e-06,1.0188375
101,27891794,1.246001,2.9047897,0.5873327,-32.258064,12.771533,-29.774061,37440.64,0.13342623,0.00211268,0.93225557,317252.47,186.37569,0.0,9063.082,6.8530045,1.4107724,45.631115,9.79712,6.6203933,28298.46,0.17161845,4.640624,3.4784412,0.4693382,0.027678503,0.95279133
102,2175134090,1.5664883,2.9361649,1.2920309,-33.67634,25.749304,-25.765099,20954.41,0.14347653,0.015311746,0.93586624,343799.3,181.0736,0.0,5372.93,28.89097,5.9415317,194.60515,29.923088,25.609999,15260.63,0.68418944,19.887888,13.387071,1.8020808,0.116596565,0.8727054
103,28003227,1.0525491,2.8080964,1.2400819,-31.90191,21.6215,-25.005674,37454.406,0.16634966,0.0019955637,0.8955641,427728.5,182.67816,0.0,9070.197,6.768638,1.3855989,44.61753,7.5122576,6.062485,28309.467,0.16142164,4.5997105,3.1766348,0.43191034,0.026462855,0.85669583
104,2175684827,1.256541,2.8548586,1.7220182,-30.798262,24.312025,-20.598335,20420.236,0.12649892,0.013136791,0.9520654,291192.56,183.01242,0.0,5164.7607,23.316713,4.783195,152.1703,35.269947,22.824425,14987.218,0.58038515,15.562449,12.021753,1.636832,0.09037006,0.8819998
105,2175379914,1.2993736,2.919919,2.0416718,-30.281254,25.090933,-22.763786,18991.07,0.08954968,0.0039152256,0.98339415,192684.0,191.37561,0.0,4629.763,6.4283166,1.229217,37.330013,14.524835,6.8396034,14286.953,0.11231641,3.7450857,3.620368,0.500413,0.024143444,1.0484812
106,27919656,1.8131229,2.981976,1.831744,-24.08796,25.357727,-16.008734,37007.883,0.09503456,0.00062299945,0.97400856,207254.58,190.99966,0.0,8900.24,1.8762845,0.36659473,11.072231,5.098478,2.2400255,28084.586,0.017511584,1.0167205,1.1966289,0.16644649,0.004970131,1.0363744
107,2175012120,1.9854904,2.7300773,1.4703487,-22.04374,25.813692,-15.347024,20681.277,0.12877484,0.012615226,0.95091444,296541.6,181.55798,0.0,5277.704,24.804188,5.0442758,163.51437,17.939018,20.206894,15142.673,0.49861726,16.816538,10.542559,1.4411756,0.0913606,0.9068359
108,28127752,1.5929794,3.2098947,1.5138817,-26.25346,21.06284,-15.8980255,36898.3,0.09963942,0.00012118824,0.9677563,221070.84,192.16931,0.0,8861.278,0.43906397,0.0876838,2.9289284,0.19700241,0.3309427,28032.553,0.0044257324,0.28708738,0.17171103,0.023330603,0.001464587,1.042805
109,27440192,1.7385823,2.8660803,1.0402623,-31.806454,22.047895,-23.65996,36858.094,0.14259616,0.0,0.92003345,346667.62,185.33034,0.0,8845.942,0.0,0.0,0.0,0.0,0.0,28012.15,0.0,0.0,0.0,0.0,0.0,0.8927818
110,27484505,0.82293105,3.342794,2.2217467,-35.47897,20.668869,-14.61493,36858.105,0.06061888,4.7779146e-08,1.0130866,122709.055,195.49174,0.0,8845.947,0.00016075901,3.3866956e-05,0.0011212726,0.00010841051,0.00013297964,28012.156,5.2362384e-06,0.00011960554,6.9011054e-05,9.163846e-06,7.435807e-07,1.277906
111,27921664,-0.36867398,2.9393654,2.284331,-29.096903,9.542889,-15.180997,36871.58,0.050337322,2.7660402e-05,1.0253224,99661.84,196.83939,0.0,8851.154,0.12552,0.022707917,0.62793535,0.045914628,0.080455974,28019.404,0.00012389335,0.067984596,0.04237976,0.0066392687,0.00022127738,1.397319
112,27952038,-0.69149065,2.9272647,1.5954026,-34.88406,9.286376,-22.174908,37697.21,0.06128475,0.0031855768,1.0152215,124022.3,195.21922,0.0,9155.439,10.125867,2.0474284,64.70079,19.505924,10.684239,28421.684,0.19854835,6.363279,5.6532187,0.7720518,0.036013775,1.2844477
113,27976433,-0.25829768,3.6136615,1.6680717,-41.659904,12.4681425,-17.676428,36946.004,0.05074614,0.00072747434,1.0255579,99897.336,195.06735,0.0,8872.179,1.6084933,0.30414358,7.6283207,11.411112,3.303503,28046.947,0.014384729,0.5563573,1.7969912,0.2510985,0.0028665764,1.3932486
114,2175666558,-0.2300219,3.3194077,0.7943355,-38.0078,6.395033,-25.077427,18926.775,0.12344224,0.0032181595,0.94451976,287074.38,187.62823,0.0,4609.2773,5.5889215,1.1112481,33.049896,8.938045,5.4305367,14256.59,0.09547959,3.385607,2.8844397,0.40953857,0.015665103,0.87383676
115,2175594073,-1.1883382,3.774399,0.92203134,-37.08856,1.9109709,-30.577513,19788.137,0.062300198,0.0068745543,1.0193985,125345.65,192.778,0.0,4935.723,13.834286,2.4920607,74.11654,19.311064,11.669728,14716.379,0.06475206,7.4878097,6.13677,0.879433,0.042168643,1.1851794
116,2175137889,-1.0416543,3.424666,0.8080126,-34.513596,-2.755468,-29.640804,19805.88,0.10330136,0.007597566,0.97231746,229162.05,189.63748,0.0,4946.5635,14.860358,2.9037342,94.42778,10.332345,11.635662,14708.838,0.11530088,9.2471485,6.068901,0.838995,0.046286643,0.96678686
117,27574427,-0.73157686,3.4691348,0.71721894,-34.15924,7.806039,-27.68376,38010.71,0.12906414,0.0031685862,0.9380429,305437.75,188.11848,0.0,9285.028,12.244295,2.377165,72.94372,9.843676,9.805519,28605.238,0.06465735,7.2212205,5.1684527,0.74349546,0.028025365,0.9252327
118,28169664,-0.7139514,3.1303985,0.6471352,-41.647808,5.9702005,-28.268574,36862.12,0.16324197,1.3289924e-05,0.89592534,420550.06,185.129,0.0,8847.468,0.045124307,0.0094147185,0.31198782,0.030252367,0.037058413,28014.158,0.0012847367,0.032766268,0.019242594,0.002565501,0.00019803437,0.8389775
119,27693352,-0.98439264,2.8446517,0.6806702,-39.554314,4.292354,-27.682215,39391.895,0.16473502,0.00737611,0.9032409,420938.7,182.06952,0.0,9806.994,27.833002,5.599248,179.15233,22.553644,22.979582,29294.342,0.4554184,18.198225,12.0307045,1.664124,0.092705384,0.84536105
120,2175210069,-0.5333492,3.004912,1.150366,-40.396458,14.524515,-17.865679,19447.287,0.09630337,0.0030039751,0.97758704,209103.97,189.08809,0.0,4814.78,8.128426,1.2077177,35.161045,3.5321035,3.7304354,14574.087,0.08514708,4.443514,1.8173256,0.26655236,0.046897803,1.0289153
121,28049510,-0.24326193,2.7390535,0.92502004,-33.323658,8.976681,-18.59481,38058.15,0.18524857,0.0034439908,0.8769908,496371.25,179.20572,0.0,9300.906,12.97466,2.5125635,77.15251,13.261795,10.950463,28626.168,0.058694787,7.5206943,5.783586,0.82724184,0.029715907,0.80137676
122,28192007,0.1755858,2.8501747,1.0571736,-38.352245,10.192963,-32.022964,37260.523,0.16778441,0.0009084892,0.8902647,442598.7,187.68005,0.0,9000.134,3.841552,0.6941348,20.13973,2.6688526,2.6855595,28226.537,0.026163844,2.171364,1.4039494,0.20848185,0.010996424,0.83149135
123,2175576003,0.3910595,3.0673802,0.9154484,-53.499138,10.956099,-22.35668,19715.656,0.16621946,0.0076626306,0.90113527,428326.2,183.10043,0.0,4910.409,14.335859,2.866681,94.35328,11.284542,11.779299,14654.172,0.16935697,9.248959,6.1494155,0.8385558,0.047842134,0.78708076
124,28183014,0.72036606,2.9924893,1.1930265,-35.23792,14.780575,-22.65244,36858.168,0.15071511,2.0046766e-06,0.9109047,373752.62,184.56769,0.0,8845.942,0.003312684,0.0005829775,0.009807739,0.04286599,0.010562181,28012.15,7.955928e-08,0.00013854288,0.005802341,0.0008161685,0.0,0.8793821
125,27532351,0.76212883,2.9068596,1.6483209,-36.38672,20.822285,-23.66852,37410.39,0.14005841,0.0027586322,0.92418015,340395.22,187.18204,0.0,9039.046,7.6278477,1.4816557,44.024994,28.87884,10.738666,28268.14,0.06404716,3.8030868,5.765615,0.7969214,0.019839628,0.92225623
126,27951902,0.31262952,2.9099953,1.6951691,-34.441933,18.181316,-28.54976,39561.65,0.10960405,0.008154401,0.96572244,245647.25,187.86647,0.0,9870.099,30.129942,6.1687493,202.89511,22.318218,24.80548,29368.945,0.6654614,20.842203,12.914578,1.7422945,0.11947013,1.0530634
127,28000125,0.67448914,3.4739966,1.8459386,-35.05476,22.610256,-17.980024,36858.562,0.078925274,1.4740962e-06,0.9908859,168346.8,196.34842,0.0,8846.121,0.005226124,0.0010284957,0.034711927,0.0034920813,0.00414213,28012.387,1.8718376e-05,0.0032498192,0.002155733,0.00029194175,1.6094098e-05,1.1734623
128,27441884,0.8880856,3.4856944,1.37262,-40.238422,22.997856,4.3692713,38387.875,0.10332247,0.004233223,0.9680607,230818.53,191.49036,0.0,9424.829,15.937743,3.0393085,97.68363,15.184439,12.652974,28800.543,0.27983937,10.203861,6.5597315,0.89450413,0.06840465,1.0492918
129,27343594,1.0367548,3.3171096,0.9339548,-32.657665,19.42314,-14.543613,37071.562,0.09220531,0.00065666693,0.978787,196619.42,187.28809,0.0,8927.269,2.3268476,0.48152012,15.839532,1.0898052,1.7966914,28119.953,0.063017346,1.6804541,0.9306749,0.1252308,0.009895155,1.1196092
130,27728654,0.23272839,3.4588053,1.1074159,-35.160423,16.028578,-26.066166,37272.03,0.11319096,0.0014896825,0.9553394,254543.73,186.39651,0.0,9000.233,4.854374,0.98634046,31.736202,7.16071,4.697758,28216.27,0.09766837,3.1639047,2.4725494,0.3360223,0.017964622,0.95217943
131,27891234,0.0764775,3.8183243,1.1016251,-38.229652,15.018138,-25.781353,37514.96,0.097699635,0.001697478,0.97359866,211522.3,187.50392,0.0,9098.016,6.7686467,1.309477,41.041313,2.6735528,4.825713,28353.266,0.03806829,4.124466,2.5205994,0.36159793,0.017383585,1.0592968
132,28026401,-0.2401957,3.976639,0.9774606,-29.506876,5.890195,-34.266685,37033.445,0.076458715,0.0005700274,0.9945997,161520.22,195.68283,0.0,8911.782,1.9772433,0.38245144,12.004491,2.7054317,1.8128338,28100.553,0.0055222763,1.1244936,0.95829594,0.13448647,0.0048301527,1.1926556
133,27999174,-0.89584374,-2.3284402,-2.8481944,28.231865,-28.90127,34.64635,38298.965,0.07082247,0.0038455108,1.0056124,146217.06,193.67882,0.0,9396.001,15.08133,2.9420106,91.503395,9.745096,11.551774,28755.686,0.15811561,9.342895,6.0504475,0.8609692,0.0430676,1.2419069
134,27761580,-0.94772303,-1.8983378,-1.9204683,40.498516,-20.419449,32.853886,38253.688,0.13556167,0.004246751,0.9308329,327696.72,188.93814,0.0,9370.079,15.318102,2.9974823,88.686165,23.023153,14.374786,28721.152,0.21821605,9.076331,7.6282434,1.0899638,0.04144004,0.94818693
135,27687004,-1.116797,-2.5084555,-2.35505,33.358036,-20.633698,23.129236,39695.547,0.08251624,0.008692686,0.99672866,174441.11,191.66847,0.0,9918.379,31.94148,6.5127735,214.18071,27.07906,26.963705,29432.115,0.62934005,21.663155,14.068089,1.9009812,0.12166186,1.1673237
136,28027445,-1.4442859,-2.5808716,-2.2278326,40.54558,-20.907848,21.879719,38820.992,0.08262836,0.005647984,0.9939074,174508.8,191.46158,0.0,9590.097,21.345818,4.2211604,131.10922,20.316418,17.968893,29011.633,0.25084984,13.190494,9.461155,1.3365916,0.059737995,1.1860192
137,27859616,-1.375293,-1.9779462,-2.7803903,30.602198,-26.16122,30.674948,38519.926,0.07527676,0.0054548043,1.0012667,157397.62,193.94266,0.0,9472.319,18.930237,3.941885,129.57962,17.336123,16.455534,28837.486,0.53696656,13.52844,8.579897,1.1479523,0.08200247,1.2041948
138,27722582,-1.997742,-1.8245239,-2.3699565,38.277443,-22.837778,23.896002,36858.094,0.09665446,0.0,0.97137964,212204.2,191.53447,0.0,8845.942,0.0,0.0,0.0,0.0,0.0,28012.15,0.0,0.0,0.0,0.0,0.0,1.0891372
139,27391802,-2.0122418,-2.496597,-2.3634505,32.861504,-28.507877,33.072235,36858.094,0.08129603,1.2040249e-08,0.9895211,171242.03,191.51245,0.0,8845.942,2.0301446e-05,3.5885175e-06,6.289997e-05,0.00025338525,6.2910745e-05,28012.15,3.1879466e-09,1.2892966e-06,3.4542667e-05,4.857199e-06,2.3374622e-09,1.1329899
140,2175057370,-2.3037076,-2.6062694,-2.1089356,33.768917,-18.49212,27.969542,19452.395,0.08168476,0.0071860333,0.99547315,172602.58,192.2778,0.0,4803.8926,12.053858,2.4851851,79.62774,18.186749,11.833867,14508.715,0.31835067,8.161285,6.226735,0.84313905,0.048647653,1.1293268
141,27689263,-2.685582,-2.2198908,-2.085091,28.649143,-19.880575,22.085375,36858.094,0.07846468,0.0,0.99217653,165511.61,193.8367,0.0,8845.942,0.0,0.0,0.0,0.0,0.0,28012.15,0.0,0.0,0.0,0.0,0.0,1.1583176
142,2175625737,-1.8993573,-0.75579,-3.2146368,27.976925,-19.714874,9.392886,19212.941,0.06955655,0.0047368747,1.0077301,143129.84,193.72289,0.0,4721.4087,8.668258,1.7765013,59.75575,3.9440606,6.671898,14400.523,0.17249034,6.0727863,3.4522665,0.46061897,0.034678943,1.1897868
143,27652683,-2.0766683,-1.3337868,-3.227182,29.195942,-24.283741,16.091164,37031.723,0.07058392,0.000392246,1.0025307,144812.88,192.14839,0.0,8912.822,1.6833303,0.3122206,8.932063,0.79519457,1.1585692,28104.373,0.0026751927,0.934314,0.6109589,0.09318382,0.0030359037,1.2203617
144,2175510664,-0.5990879,-1.5642595,-3.7035334,36.76499,-37.9304,28.020126,20124.352,0.033203285,0.0099876225,1.0573773,62752.84,196.83513,0.0,5064.213,18.861544,3.7884822,124.76222,15.791401,15.650812,14859.143,0.3112265,12.497235,8.156896,1.1041256,0.07048619,1.4918118
145,2175460730,-1.3227255,-1.6098382,-3.0706267,28.266697,-21.090343,25.17891,19170.2,0.059148893,0.0046767406,1.0199747,118396.18,193.70834,0.0,4702.672,8.401381,1.6530219,55.10581,7.934952,7.116789,14377.87,0.03914451,5.150222,3.7212234,0.50576293,0.025737885,1.2735578
146,28046463,-1.0904822,-0.8856456,-3.1580174,30.848312,-24.701483,19.649025,36858.094,0.05843725,0.0,1.0156882,117672.4,195.63335,0.0,8845.942,0.0,0.0,0.0,0.0,0.0,28012.15,0.0,0.0,0.0,0.0,0.0,1.2992438
147,27890057,-0.78522915,-0.16476935,-3.7559772,10.609877,-35.924133,23.962008,36858.094,0.033832457,0.0,1.0454532,65886.46,204.34663,0.0,8845.942,0.0,0.0,0.0,0.0,0.0,28012.15,0.0,0.0,0.0,0.0,0.0,1.5852387
148,27650426,-2.5213542,-0.124120384,-3.1399937,26.285519,-29.183504,7.3643217,39306.703,0.117695846,0.0073654256,0.9556703,269090.38,187.28252,0.0,9771.51,27.25501,5.4731355,175.44006,26.025494,23.290909,29245.682,0.42352495,17.615519,12.212296,1.6841516,0.09049181,0.9848596
149,28191146,-2.0449712,0.17816868,-3.2291229,15.489916,-32.557484,8.965608,37114.383,0.117230214,0.0007761431,0.9498111,267235.94,186.951,0.0,8943.677,2.8045452,0.56575024,18.907148,1.2237641,2.1217778,28141.902,0.03937543,1.885269,1.0997632,0.14864565,0.010032775,0.9980279
150,28182462,-1.9786541,0.02276013,-2.8068328,18.11448,-37.17465,10.89908,36876.32,0.18808271,0.00013044468,0.86854565,514318.72,182.04716,0.0,8851.595,0.3038757,0.055316813,1.2313275,2.1394145,0.6122332,28019.912,7.644718e-05,0.08554986,0.33452287,0.047834206,0.0001687807,0.81551045
151,28090798,-2.237781,0.10236755,-2.6589026,15.921341,-27.880144,13.018582,36862.26,0.19926335,0.00011299599,0.8562141,560055.0,180.68118,0.0,8845.942,0.18674412,0.03286387,0.5528863,2.4164612,0.59541607,28012.15,4.4849517e-06,0.0078100027,0.3270922,0.04600942,0.0,0.79608184
152,28068461,-2.4102545,0.4700585,-2.9238157,-13.57607,-32.650005,10.388559,36858.164,0.20988613,8.923759e-07,0.84402776,607703.3,180.12115,0.0,8845.96,0.0017284381,0.00032147655,0.0071194745,0.016248245,0.00433327,28012.174,1.627536e-05,0.00042251253,0.0023679456,0.00033139397,2.3070156e-06,0.7664665
153,2175510385,-2.948867,0.3662054,-2.7854912,15.389735,-29.945217,5.9930115,20158.387,0.15544304,0.008162225,0.9156164,387890.78,182.80675,0.0,5083.24,17.337042,3.2516353,102.40807,10.794421,12.436737,14910.608,0.19907859,10.701375,6.441415,0.90403706,0.06346842,0.818179
154,28192815,-2.585106,0.17965342,-2.6072798,10.915426,-38.890953,16.10652,38197.676,0.22077079,0.0045615383,0.836152,657254.9,178.97113,0.0,9348.558,15.459439,3.1979399,104.379005,17.567017,14.065931,28674.877,0.40585238,10.750423,7.360716,0.98948574,0.06435212,0.7457705
155,27395140,-2.637435,-0.23012242,-2.6337683,21.276466,-34.071865,10.360941,37746.332,0.16579072,0.0028860865,0.89631444,428158.88,184.18977,0.0,9180.946,10.047571,2.0313647,66.42594,9.765494,8.684348,28456.445,0.16827776,6.6199226,4.542928,0.6172344,0.036091927,0.8551194
156,28168922,-2.5104923,-0.47916827,-2.6937935,30.069353,-34.3969,12.97418,36858.094,0.14693117,0.0,0.91427684,363625.12,186.7018,0.0,8845.942,0.0,0.0,0.0,0.0,0.0,28012.15,0.0,0.0,0.0,0.0,0.0,0.9226192
157,27486910,-2.0989175,-0.5810929,-2.9099746,32.337704,-32.210613,8.585907,39198.11,0.115261994,0.007189075,0.9583643,261631.33,187.14243,0.0,9733.697,26.128513,5.4458613,181.08089,15.803358,21.096851,29182.611,0.7309672,19.000984,10.9395895,1.456347,0.11479853,1.0182363
158,27759776,-1.9703708,-0.29830492,-2.526401,22.694366,-34.451466,16.971731,37293.54,0.19034241,0.0014957684,0.8679719,521117.34,180.85939,0.0,9009.097,5.010981,1.011548,32.524895,6.475538,4.644143,28228.66,0.0876637,3.2349424,2.4415903,0.33359334,0.017603554,0.7876754
159,28208366,-2.353006,-0.6306372,-2.2734947,32.37821,-31.15481,13.822898,36858.094,0.16709569,8.7817503e-10,0.8905316,438084.38,186.57764,0.0,8845.942,3.942481e-06,7.4062086e-07,2.0150565e-05,1.1395995e-06,2.6236928e-06,28012.15,3.5617226e-10,2.1481285e-06,1.3966235e-06,2.2211822e-07,3.6735583e-09,0.8630573
160,2175485550,-1.9081062,-0.45331815,-2.3654773,30.436975,-31.62039,14.338381,19439.672,0.2044082,0.005169159,0.8573491,577046.94,178.19334,0.0,4807.6772,10.353024,1.9186832,62.968525,7.000393,7.5216117,14531.509,0.05202421,6.2199607,3.882124,0.53216594,0.03822277,0.7343908
161,28070197,-2.0128837,-0.1271881,-2.241577,-8.370176,-32.208622,26.236605,38351.19,0.28201962,0.004233136,0.7672966,1000023.44,174.77367,0.0,9413.668,16.02134,3.193023,98.379395,13.2704525,13.127915,28775.176,0.24686736,10.174732,6.905517,0.97977936,0.04678396,0.63675857
162,27759976,-2.2370927,-0.31800726,-2.0414708,27.76434,-39.102283,15.461238,36901.715,0.30439207,0.0001363614,0.7372436,1160964.0,173.82854,0.0,8862.558,0.48168764,0.09827522,3.3118052,0.21174915,0.36820555,28034.127,0.0086347945,0.3337871,0.19050045,0.025446666,0.001878102,0.6057892
163,2175010161,-1.9769204,-0.40008786,-2.0391483,27.774813,-35.88843,18.129015,21538.238,0.28395426,0.01840564,0.78235245,985936.75,168.20013,0.0,5590.687,35.558464,7.292746,237.00345,40.14769,32.052715,15551.125,0.86119914,24.32151,16.777842,2.2658308,0.14360134,0.6137248
164,28110998,-2.9968,-0.28344604,-2.24238,25.425886,-32.8013,8.409814,36914.73,0.15219882,0.000187713,0.9081881,382560.44,186.83455,0.0,8867.32,0.6396454,0.12944767,4.281326,0.5736172,0.5433468,28040.48,0.011058088,0.42686436,0.28344893,0.038211565,0.0024095373,0.9024755
165,28069579,-2.5204763,-0.07228872,-2.253999,13.98038,-34.86678,14.492783,37985.254,0.23908047,0.0036870958,0.81501323,747998.94,177.31944,0.0,9272.214,12.721911,2.6762474,88.429276,9.394124,10.67666,28572.984,0.40895388,9.404741,5.54733,0.7376588,0.058363013,0.7262719
